Longitude,Latitude
-111.111369,51.62375718
-110.9430098,51.6400169
-110.774554,51.65608181
-110.6060028,51.67195178
-110.4373573,51.6876267
-110.2686184,51.70310643
-110.0997874,51.71839085
-109.9308652,51.73347985
-109.761853,51.7483733
-109.592752,51.76307109
-109.4235631,51.7775731
-109.2542875,51.79187922
-109.0849263,51.80598932
-108.9154806,51.81990331
-108.7459515,51.83362106
-108.5763402,51.84714248
-108.4066478,51.86046745
-108.2368754,51.87359587
-108.0670241,51.88652763
-107.897095,51.89926263
-107.7270894,51.91180078
-107.5570083,51.92414196
-107.3868528,51.93628608
-107.2166242,51.94823305
-107.0463236,51.95998277
-106.875952,51.97153515
-106.7055108,51.98289009
-106.535001,51.99404751
-106.3644237,52.00500731
-106.1937803,52.01576941
-106.0230717,52.02633372
-105.8522992,52.03670016
-105.681464,52.04686864
-105.5105673,52.05683909
-105.3396101,52.06661142
-105.1685937,52.07618556
-104.9975193,52.08556143
-104.8263881,52.09473895
-104.6552011,52.10371806
-104.4839597,52.11249867
-104.3126651,52.12108073
-104.1413183,52.12946415
-103.9699206,52.13764888
-103.7984733,52.14563484
-103.6269774,52.15342198
-103.4554343,52.16101024
-103.283845,52.16839954
-103.1122109,52.17558983
-102.940533,52.18258106
-102.7688127,52.18937317
-102.5970512,52.1959661
-102.4252496,52.2023598
-102.2534092,52.20855422
-102.0815311,52.21454931
-101.9096166,52.22034503
-101.737667,52.22594131
-101.5656834,52.23133813
-101.3936671,52.23653544
-101.2216192,52.24153319
-101.0495411,52.24633134
-100.8774339,52.25092986
-100.7052989,52.25532872
-100.5331372,52.25952786
-100.3609502,52.26352727
-100.188739,52.2673269
-100.0165049,52.27092673
-99.84424918,52.27432673
-99.67197298,52.27752688
-99.49967755,52.28052713
-99.32736416,52.28332748
-99.15503402,52.2859279
-98.98268838,52.28832837
-98.81032847,52.29052887
-98.63795554,52.29252937
-98.46557082,52.29432988
-98.29317555,52.29593036
-98.12077097,52.29733081
-97.94835832,52.29853122
-97.77593885,52.29953157
-97.60351379,52.30033187
-97.43108438,52.30093209
-97.25865187,52.30133224
-97.0862175,52.30153232
-96.9137825,52.30153232
-96.74134813,52.30133224
-96.56891562,52.30093209
-96.39648621,52.30033187
-96.22406115,52.29953157
-96.05164168,52.29853122
-95.87922903,52.29733081
-95.70682445,52.29593036
-95.53442918,52.29432988
-95.36204446,52.29252937
-95.18967153,52.29052887
-95.01731162,52.28832837
-94.84496598,52.2859279
-94.67263584,52.28332748
-94.50032245,52.28052713
-94.32802702,52.27752688
-94.15575082,52.27432673
-93.98349506,52.27092673
-93.81126097,52.2673269
-93.63904981,52.26352727
-93.46686279,52.25952786
-93.29470114,52.25532872
-93.12256611,52.25092986
-92.95045891,52.24633134
-92.77838077,52.24153319
-92.60633292,52.23653544
-92.43431659,52.23133813
-92.26233299,52.22594131
-92.09038336,52.22034503
-91.9184689,52.21454931
-91.74659085,52.20855422
-91.57475041,52.2023598
-91.40294881,52.1959661
-91.23118725,52.18937317
-91.05946696,52.18258106
-90.88778914,52.17558983
-90.716155,52.16839954
-90.54456575,52.16101024
-90.37302259,52.15342198
-90.20152673,52.14563484
-90.03007937,52.13764888
-89.85868171,52.12946415
-89.68733494,52.12108073
-89.51604026,52.11249867
-89.34479887,52.10371806
-89.17361195,52.09473895
-89.00248069,52.08556143
-88.83140628,52.07618556
-88.6603899,52.06661142
-88.48943274,52.05683909
-88.31853596,52.04686864
-88.14770076,52.03670016
-87.97692829,52.02633372
-87.80621974,52.01576941
-87.63557627,52.00500731
-87.46499904,51.99404751
-87.29448922,51.98289009
-87.12404797,51.97153515
-86.95367644,51.95998277
-86.7833758,51.94823305
-86.61314718,51.93628608
-86.44299174,51.92414196
-86.27291063,51.91180078
-86.10290498,51.89926263
-85.93297593,51.88652763
-85.76312463,51.87359587
-85.59335219,51.86046745
-85.42365976,51.84714248
-85.25404846,51.83362106
-85.08451941,51.81990331
-84.91507373,51.80598932
-84.74571253,51.79187922
-84.57643693,51.7775731
-84.40724804,51.76307109
-84.23814696,51.7483733
-84.0691348,51.73347985
-83.90021264,51.71839085
-83.7313816,51.70310643
-83.56264275,51.6876267
-83.39399718,51.67195178
-83.22544599,51.65608181
-83.05699024,51.6400169
-82.88863101,51.62375718
-82.72036938,51.60730279
-82.5522064,51.59065384
-82.38414316,51.57381048
-82.2161807,51.55677283
-82.04832008,51.53954102
-81.88056236,51.52211521
-81.71290858,51.50449551
-81.54535978,51.48668207
-81.37791701,51.46867503
-81.2105813,51.45047452
-81.04335368,51.43208071
-80.87623517,51.41349372
-80.7092268,51.3947137
-80.5423296,51.3757408
-80.37554456,51.35657517
-80.20887271,51.33721695
-80.04231504,51.31766631
-79.87587255,51.29792339
-79.70954625,51.27798835
-79.54333713,51.25786134
-79.37724616,51.23754251
-79.21127434,51.21703204
-79.04542264,51.19633007
-78.87969203,51.17543677
-78.71408349,51.1543523
-78.54859797,51.13307683
-78.38323644,51.11161051
-78.21799985,51.08995353
-78.05288915,51.06810603
-77.88790529,51.04606821
-77.7230492,51.02384022
-77.55832182,51.00142223
-77.39372409,50.97881443
-77.22925692,50.95601698
-77.06492124,50.93303007
-76.90071797,50.90985387
-76.736648,50.88648855
-76.57271226,50.86293431
-76.40891165,50.83919131
-76.24524705,50.81525975
-76.08171935,50.79113981
-75.91832946,50.76683167
-75.75507824,50.74233552
-75.59196657,50.71765155
-75.42899532,50.69277995
-75.26616536,50.66772091
-75.10347755,50.64247463
-74.94093274,50.61704128
-74.77853178,50.59142108
-74.61627553,50.56561421
-74.45416481,50.53962088
-74.29220047,50.51344128
-74.13038333,50.48707561
-73.96871421,50.46052407
-73.80719395,50.43378687
-73.64582334,50.4068642
-73.48460319,50.37975629
-73.32353432,50.35246332
-73.16261752,50.32498551
-73.00185358,50.29732307
-72.84124328,50.2694762
-72.68078742,50.24144512
-72.52048676,50.21323004
-72.36034208,50.18483118
-72.20035414,50.15624874
-72.0405237,50.12748295
-71.88085152,50.09853402
-71.72133835,50.06940217
-71.56198493,50.04008763
-71.402792,50.0105906
-71.24376029,49.98091132
-71.08489053,49.95105
-70.92618344,49.92100688
-70.76763975,49.89078217
-70.60926015,49.8603761
-70.45104537,49.82978891
-70.29299609,49.79902082
-70.13511301,49.76807206
-69.97739682,49.73694286
-69.81984822,49.70563346
-69.66246786,49.67414409
-69.50525644,49.64247498
-69.34821461,49.61062637
-69.19134304,49.57859851
-69.03464238,49.54639161
-68.87811329,49.51400594
-68.7217564,49.48144171
-68.56557237,49.44869919
-68.40956183,49.41577861
-68.2537254,49.38268021
-68.09806371,49.34940425
-67.94257738,49.31595095
-67.78726702,49.28232059
-67.63213323,49.24851339
-67.47717662,49.21452962
-67.32239779,49.18036951
-67.16779732,49.14603334
-67.0133758,49.11152133
-66.85913381,49.07683376
-66.70507192,49.04197087
-66.55119071,49.00693292
-66.39749074,48.97172017
-66.24397256,48.93633287
-66.09063672,48.90077129
-65.93748378,48.86503568
-65.78451427,48.82912631
-65.63172873,48.79304343
-65.47912769,48.75678732
-65.32671168,48.72035823
-65.17448122,48.68375642
-65.02243681,48.64698218
-64.87057897,48.61003575
-64.71890821,48.57291742
-64.56742501,48.53562745
-64.41612988,48.49816611
-64.26502329,48.46053367
-64.11410574,48.4227304
-63.96337769,48.38475658
-63.81283962,48.34661248
-63.662492,48.30829838
-63.51233528,48.26981454
-63.36236992,48.23116126
-63.21259636,48.1923388
-63.06301506,48.15334744
-62.91362646,48.11418747
-62.76443098,48.07485917
-62.61542905,48.03536281
-62.4666211,47.99569868
-62.31800755,47.95586706
-62.1695888,47.91586825
-62.02136527,47.87570251
-61.87333736,47.83537014
-61.72550546,47.79487143
-61.57786997,47.75420666
-61.43043127,47.71337612
-61.28318975,47.67238011
-61.13614577,47.63121891
-60.98929972,47.58989281
-60.84265196,47.54840211
-60.69620284,47.5067471
-60.54995273,47.46492807
-60.40390197,47.42294533
-60.25805092,47.38079916
-60.1123999,47.33848985
-59.96694926,47.29601772
-59.82169933,47.25338306
-59.67665043,47.21058616
-59.53180289,47.16762733
-59.38715701,47.12450687
-59.24271311,47.08122507
-59.09847149,47.03778225
-58.95443246,46.9941787
-58.81059631,46.95041473
-58.66696333,46.90649065
-58.52353381,46.86240676
-58.38030803,46.81816336
-58.23728626,46.77376076
-58.09446878,46.72919928
-57.95185585,46.68447921
-57.80944773,46.63960088
-57.66724469,46.59456459
-57.52524697,46.54937065
-57.38345482,46.50401937
-131.8903136,48.01524861
-131.7416915,48.05530117
-131.5928736,48.09518633
-131.4438605,48.1349038
-131.2946525,48.17445329
-131.14525,48.21383452
-130.9956535,48.25304721
-130.8458634,48.29209108
-130.6958801,48.33096586
-130.5457041,48.36967125
-130.3953359,48.40820698
-130.2447758,48.44657277
-130.0940244,48.48476835
-129.9430822,48.52279345
-129.7919495,48.56064778
-129.6406269,48.59833107
-129.4891148,48.63584305
-129.3374138,48.67318345
-129.1855243,48.710352
-129.0334468,48.74734843
-128.8811819,48.78417247
-128.72873,48.82082385
-128.5760917,48.8573023
-128.4232674,48.89360756
-128.2702578,48.92973937
-128.1170633,48.96569746
-127.9636845,49.00148157
-127.8101219,49.03709143
-127.656376,49.07252679
-127.5024475,49.10778739
-127.3483369,49.14287297
-127.1940447,49.17778326
-127.0395715,49.21251802
-126.8849179,49.24707699
-126.7300844,49.28145991
-126.5750718,49.31566654
-126.4198804,49.34969661
-126.2645111,49.38354988
-126.1089642,49.4172261
-125.9532406,49.45072502
-125.7973407,49.48404639
-125.6412652,49.51718996
-125.4850147,49.5501555
-125.3285898,49.58294275
-125.1719913,49.61555146
-125.0152196,49.64798141
-124.8582756,49.68023235
-124.7011598,49.71230403
-124.5438728,49.74419622
-124.3864154,49.77590868
-124.2287883,49.80744117
-124.070992,49.83879347
-123.9130273,49.86996532
-123.7548948,49.90095651
-123.5965954,49.9317668
-123.4381295,49.96239595
-123.2794981,49.99284375
-123.1207016,50.02310995
-122.961741,50.05319433
-122.8026169,50.08309667
-122.64333,50.11281674
-122.483881,50.14235432
-122.3242707,50.17170918
-122.1644999,50.20088111
-122.0045692,50.22986987
-121.8444794,50.25867526
-121.6842314,50.28729706
-121.5238257,50.31573504
-121.3632633,50.343989
-121.2025449,50.37205872
-121.0416713,50.39994399
-120.8806432,50.42764459
-120.7194615,50.45516031
-120.5581269,50.48249095
-120.3966402,50.5096363
-120.2350023,50.53659614
-120.0732139,50.56337028
-119.911276,50.58995851
-119.7491892,50.61636063
-119.5869544,50.64257644
-119.4245725,50.66860573
-119.2620443,50.69444831
-119.0993706,50.72010398
-118.9365524,50.74557254
-118.7735903,50.77085379
-118.6104854,50.79594755
-118.4472384,50.82085362
-118.2838503,50.84557181
-118.1203219,50.87010192
-117.956654,50.89444378
-117.7928477,50.91859719
-117.6289037,50.94256197
-117.4648229,50.96633792
-117.3006063,50.98992488
-117.1362548,51.01332265
-116.9717692,51.03653106
-116.8071506,51.05954993
-116.6423997,51.08237907
-116.4775176,51.10501831
-116.3125051,51.12746748
-116.1473633,51.1497264
-115.9820929,51.1717949
-115.8166951,51.19367281
-115.6511707,51.21535996
-115.4855206,51.23685617
-115.3197459,51.25816129
-115.1538476,51.27927515
-114.9878265,51.30019757
-114.8216836,51.32092841
-114.65542,51.34146749
-114.4890366,51.36181467
-114.3225343,51.38196977
-114.1559143,51.40193264
-113.9891775,51.42170312
-113.8223248,51.44128107
-113.6553573,51.46066632
-113.488276,51.47985873
-113.321082,51.49885815
-113.1537762,51.51766442
-112.9863596,51.5362774
-112.8188333,51.55469694
-112.6511984,51.5729229
-112.4834558,51.59095514
-112.3156065,51.60879351
-112.1476518,51.62643788
-111.9795925,51.64388809
-111.8114297,51.66114403
-111.6431646,51.67820555
-111.4747981,51.69507251
-111.3063313,51.71174479
-111.1377653,51.72822225
-110.9691012,51.74450476
-110.80034,51.76059219
-110.6314829,51.77648442
-110.4625308,51.79218133
-110.293485,51.80768278
-110.1243464,51.82298865
-109.9551163,51.83809883
-109.7857956,51.85301319
-109.6163855,51.86773162
-109.4468871,51.882254
-109.2773015,51.89658021
-109.1076299,51.91071014
-108.9378733,51.92464368
-108.7680328,51.93838071
-108.5981097,51.95192114
-108.4281049,51.96526484
-108.2580197,51.97841172
-108.0878552,51.99136167
-107.9176126,52.00411459
-107.7472929,52.01667037
-107.5768973,52.02902892
-107.4064269,52.04119014
-107.235883,52.05315392
-107.0652666,52.06492019
-106.894579,52.07648883
-106.7238212,52.08785976
-106.5529945,52.09903289
-106.3821,52.11000813
-106.2111389,52.12078539
-106.0401123,52.13136459
-105.8690215,52.14174564
-105.6978676,52.15192845
-105.5266517,52.16191296
-105.3553751,52.17169906
-105.184039,52.1812867
-105.0126445,52.19067579
-104.8411929,52.19986626
-104.6696852,52.20885803
-104.4981228,52.21765103
-104.3265068,52.22624519
-104.1548384,52.23464044
-103.9831189,52.24283672
-103.8113493,52.25083396
-103.639531,52.25863209
-103.4676651,52.26623105
-103.2957529,52.27363079
-103.1237955,52.28083123
-102.9517942,52.28783233
-102.7797501,52.29463403
-102.6076646,52.30123627
-102.4355388,52.30763901
-102.2633739,52.31384218
-102.0911713,52.31984574
-101.918932,52.32564964
-101.7466573,52.33125383
-101.5743484,52.33665827
-101.4020067,52.34186292
-101.2296332,52.34686773
-101.0572293,52.35167267
-100.8847962,52.35627769
-100.7123351,52.36068276
-100.5398472,52.36488784
-100.3673337,52.3688929
-100.194796,52.3726979
-100.0222353,52.37630283
-99.84965275,52.37970763
-99.67704964,52.3829123
-99.50442721,52.3859168
-99.33178669,52.38872111
-99.15912934,52.39132521
-98.9864564,52.39372907
-98.81376911,52.39593268
-98.64106873,52.39793601
-98.46835648,52.39973906
-98.29563363,52.40134181
-98.12290141,52.40274424
-97.95016108,52.40394634
-97.77741389,52.40494811
-97.60466107,52.40574954
-97.43190389,52.40635061
-97.25914358,52.40675133
-97.0863814,52.40695169
-96.9136186,52.40695169
-96.74085642,52.40675133
-96.56809611,52.40635061
-96.39533893,52.40574954
-96.22258611,52.40494811
-96.04983892,52.40394634
-95.87709859,52.40274424
-95.70436637,52.40134181
-95.53164352,52.39973906
-95.35893127,52.39793601
-95.18623089,52.39593268
-95.0135436,52.39372907
-94.84087066,52.39132521
-94.66821331,52.38872111
-94.49557279,52.3859168
-94.32295036,52.3829123
-94.15034725,52.37970763
-93.9777647,52.37630283
-93.80520396,52.3726979
-93.63266626,52.3688929
-93.46015284,52.36488784
-93.28766495,52.36068276
-93.11520381,52.35627769
-92.94277067,52.35167267
-92.77036676,52.34686773
-92.59799331,52.34186292
-92.42565156,52.33665827
-92.25334272,52.33125383
-92.08106805,52.32564964
-91.90882875,52.31984574
-91.73662606,52.31384218
-91.5644612,52.30763901
-91.3923354,52.30123627
-91.22024987,52.29463403
-91.04820584,52.28783233
-90.87620452,52.28083123
-90.70424714,52.27363079
-90.53233489,52.26623105
-90.360469,52.25863209
-90.18865068,52.25083396
-90.01688113,52.24283672
-89.84516156,52.23464044
-89.67349317,52.22624519
-89.50187717,52.21765103
-89.33031476,52.20885803
-89.15880712,52.19986626
-88.98735547,52.19067579
-88.81596098,52.1812867
-88.64462485,52.17169906
-88.47334828,52.16191296
-88.30213243,52.15192845
-88.1309785,52.14174564
-87.95988766,52.13136459
-87.7888611,52.12078539
-87.61789998,52.11000813
-87.44700548,52.09903289
-87.27617877,52.08785976
-87.10542101,52.07648883
-86.93473337,52.06492019
-86.76411701,52.05315392
-86.59357308,52.04119014
-86.42310274,52.02902892
-86.25270714,52.01667037
-86.08238743,52.00411459
-85.91214476,51.99136167
-85.74198026,51.97841172
-85.57189507,51.96526484
-85.40189034,51.95192114
-85.23196718,51.93838071
-85.06212674,51.92464368
-84.89237013,51.91071014
-84.72269847,51.89658021
-84.5531129,51.882254
-84.38361451,51.86773162
-84.21420442,51.85301319
-84.04488375,51.83809883
-83.87565358,51.82298865
-83.70651503,51.80768278
-83.53746919,51.79218133
-83.36851714,51.77648442
-83.19965999,51.76059219
-83.03089882,51.74450476
-82.8622347,51.72822225
-82.69366872,51.71174479
-82.52520194,51.69507251
-82.35683545,51.67820555
-82.18857029,51.66114403
-82.02040754,51.64388809
-81.85234824,51.62643788
-81.68439346,51.60879351
-81.51654425,51.59095514
-81.34880164,51.5729229
-81.18116667,51.55469694
-81.01364039,51.5362774
-80.84622383,51.51766442
-80.67891801,51.49885815
-80.51172395,51.47985873
-80.34464268,51.46066632
-80.17767521,51.44128107
-80.01082255,51.42170312
-79.8440857,51.40193264
-79.67746566,51.38196977
-79.51096344,51.36181467
-79.34458002,51.34146749
-79.17831639,51.32092841
-79.01217354,51.30019757
-78.84615243,51.27927515
-78.68025405,51.25816129
-78.51447936,51.23685617
-78.34882933,51.21535996
-78.18330491,51.19367281
-78.01790706,51.1717949
-77.85263673,51.1497264
-77.68749487,51.12746748
-77.5224824,51.10501831
-77.35760028,51.08237907
-77.19284942,51.05954993
-77.02823075,51.03653106
-76.8637452,51.01332265
-76.69939367,50.98992488
-76.53517708,50.96633792
-76.37109634,50.94256197
-76.20715233,50.91859719
